"Ticker","Date","Close","Volume"
"ROOT",2023-03-13,3.46000003814697,244200
"ROOT",2023-03-14,3.47000002861023,142500
"ROOT",2023-03-15,3.5699999332428,125500
"ROOT",2023-03-16,3.77999997138977,147700
"ROOT",2023-03-17,3.53999996185303,212100
"ROOT",2023-03-20,3.66000008583069,150800
"ROOT",2023-03-21,4.11999988555908,163100
"ROOT",2023-03-22,4.1100001335144,173000
"ROOT",2023-03-23,4.15000009536743,127600
"ROOT",2023-03-24,4.36999988555908,121000
"ROOT",2023-03-27,4.32999992370605,80500
"ROOT",2023-03-28,4.1100001335144,78700
"ROOT",2023-03-29,4.48000001907349,78600
"ROOT",2023-03-30,4.57999992370605,99900
"ROOT",2023-03-31,4.51000022888184,91000
"ROOT",2023-04-03,4.3600001335144,215300
"ROOT",2023-04-04,4.44999980926514,86600
"ROOT",2023-04-05,4.15999984741211,51600
"ROOT",2023-04-06,4.32999992370605,74000
"ROOT",2023-04-10,4.32999992370605,75700
"ROOT",2023-04-11,4.28000020980835,52900
"ROOT",2023-04-12,4.15000009536743,52900
"ROOT",2023-04-13,4.1399998664856,64000
"ROOT",2023-04-14,4,116400
"ROOT",2023-04-17,3.99000000953674,115600
"ROOT",2023-04-18,3.9300000667572,129200
"ROOT",2023-04-19,4.19000005722046,251300
"ROOT",2023-04-20,3.95000004768372,112100
"ROOT",2023-04-21,3.82999992370605,95500
"ROOT",2023-04-24,3.74000000953674,57400
"ROOT",2023-04-25,3.86999988555908,142100
"ROOT",2023-04-26,3.94000005722046,91000
"ROOT",2023-04-27,4.19999980926514,68200
"ROOT",2023-04-28,4.28999996185303,101800
"ROOT",2023-05-01,4.23999977111816,62400
"ROOT",2023-05-02,4.01999998092651,110600
"ROOT",2023-05-03,4.15000009536743,135900
"ROOT",2023-05-04,4.88000011444092,277400
"ROOT",2023-05-05,5.32000017166138,208000
"ROOT",2023-05-08,5.53999996185303,160900
"ROOT",2023-05-09,5.21000003814697,90500
"ROOT",2023-05-10,5.19000005722046,93700
"ROOT",2023-05-11,5.1399998664856,72400
"ROOT",2023-05-12,5,129400
"ROOT",2023-05-15,4.90999984741211,97400
"ROOT",2023-05-16,4.55999994277954,102000
"ROOT",2023-05-17,4.73000001907349,72100
"ROOT",2023-05-18,4.69999980926514,75800
"ROOT",2023-05-19,4.44000005722046,47300
"ROOT",2023-05-22,4.71000003814697,61600
"ROOT",2023-05-23,4.69999980926514,74300
"ROOT",2023-05-24,4.48000001907349,53400
"ROOT",2023-05-25,4.42000007629395,70300
"ROOT",2023-05-26,4.48000001907349,43800
"ROOT",2023-05-30,4.82000017166138,67200
"ROOT",2023-05-31,4.80999994277954,81400
"ROOT",2023-06-01,4.76000022888184,97000
"ROOT",2023-06-02,4.98000001907349,65200
"ROOT",2023-06-05,4.78999996185303,54800
"ROOT",2023-06-06,5.21000003814697,145900
"ROOT",2023-06-07,6.01999998092651,280300
"ROOT",2023-06-08,5.90999984741211,226000
"ROOT",2023-06-09,5.59999990463257,101000
"ROOT",2023-06-12,5.86999988555908,147600
"ROOT",2023-06-13,6,96800
"ROOT",2023-06-14,5.78999996185303,103800
"ROOT",2023-06-15,6.40999984741211,200500
"ROOT",2023-06-16,6.34999990463257,143000
"ROOT",2023-06-20,6.01999998092651,118400
"ROOT",2023-06-21,9.61999988555908,2838100
"ROOT",2023-06-22,12.8999996185303,9747700
"ROOT",2023-06-23,10.9799995422363,2147700
"ROOT",2023-06-26,10.9799995422363,546000
"ROOT",2023-06-27,9.97999954223633,419400
"ROOT",2023-06-28,11.9399995803833,660700
"ROOT",2023-06-29,11.210000038147,716000
"ROOT",2023-06-30,8.9399995803833,996700
"ROOT",2023-07-03,10.0799999237061,439400
"ROOT",2023-07-05,9.80000019073486,230800
"ROOT",2023-07-06,9.88000011444092,169900
"ROOT",2023-07-07,10.1800003051758,253900
"ROOT",2023-07-10,10.6899995803833,279900
"ROOT",2023-07-11,10.6599998474121,139500
"ROOT",2023-07-12,10.5,274900
"ROOT",2023-07-13,10.710000038147,149500
"ROOT",2023-07-14,9.85000038146973,190000
"ROOT",2023-07-17,10.4499998092651,165400
"ROOT",2023-07-18,10.6499996185303,143400
"ROOT",2023-07-19,12.6300001144409,1049400
"ROOT",2023-07-20,11.4499998092651,629800
"ROOT",2023-07-21,11.3000001907349,259900
"ROOT",2023-07-24,10.9799995422363,263800
"ROOT",2023-07-25,10.0299997329712,259200
"ROOT",2023-07-26,10.0799999237061,105600
"ROOT",2023-07-27,9.67000007629395,160500
"ROOT",2023-07-28,10.1099996566772,130000
"ROOT",2023-07-31,10.8900003433228,134000
"ROOT",2023-08-01,10.9300003051758,103600
"ROOT",2023-08-02,10.3299999237061,164500
"ROOT",2023-08-03,10.9799995422363,657000
"ROOT",2023-08-04,10.0900001525879,282000
"ROOT",2023-08-07,9.69999980926514,150100
"ROOT",2023-08-08,9.5600004196167,120200
"ROOT",2023-08-09,9.0600004196167,106000
"ROOT",2023-08-10,9.10999965667725,241600
"ROOT",2023-08-11,9.39999961853027,126400
"ROOT",2023-08-14,9.30000019073486,98700
"ROOT",2023-08-15,9.02000045776367,90400
"ROOT",2023-08-16,9.15999984741211,74600
"ROOT",2023-08-17,8.85999965667725,115800
"ROOT",2023-08-18,9.44999980926514,119900
"ROOT",2023-08-21,8.97000026702881,105400
"ROOT",2023-08-22,9.02000045776367,73300
"ROOT",2023-08-23,9.85000038146973,109900
"ROOT",2023-08-24,10.0799999237061,77300
"ROOT",2023-08-25,10.6899995803833,191200
"ROOT",2023-08-28,10.5900001525879,148600
"ROOT",2023-08-29,11.1700000762939,112900
"ROOT",2023-08-30,11.6700000762939,161800
"ROOT",2023-08-31,11.4399995803833,135600
"ROOT",2023-09-01,11.8000001907349,79700
"ROOT",2023-09-05,11.7799997329712,46700
"ROOT",2023-09-06,11.6800003051758,95300
"ROOT",2023-09-07,11.5799999237061,42500
"ROOT",2023-09-08,11.2399997711182,50100
"ROOT",2023-09-11,11.5200004577637,52100
"ROOT",2023-09-12,11.2299995422363,56100
"ROOT",2023-09-13,10.789999961853,139700
"ROOT",2023-09-14,10.8999996185303,41900
"ROOT",2023-09-15,10.5500001907349,83000
"ROOT",2023-09-18,10.5799999237061,45900
"ROOT",2023-09-19,10.5200004577637,48300
"ROOT",2023-09-20,10.8000001907349,103600
"ROOT",2023-09-21,10.3900003433228,45100
"ROOT",2023-09-22,10.1999998092651,57000
"ROOT",2023-09-25,9.89999961853027,51800
"ROOT",2023-09-26,9.75,86200
"ROOT",2023-09-27,9.56999969482422,28100
"ROOT",2023-09-28,9.5,56500
"ROOT",2023-09-29,9.51000022888184,47000
"ROOT",2023-10-02,8.82999992370605,52700
"ROOT",2023-10-03,8.46000003814697,57600
"ROOT",2023-10-04,8.88000011444092,29700
"ROOT",2023-10-05,8.96000003814697,23500
"ROOT",2023-10-06,9.52000045776367,48500
"ROOT",2023-10-09,9.77999973297119,60300
"ROOT",2023-10-10,9.90999984741211,161200
"ROOT",2023-10-11,10.4200000762939,39300
"ROOT",2023-10-12,10.0500001907349,24600
"ROOT",2023-10-13,9.63000011444092,39300
"ROOT",2023-10-16,10.1099996566772,38000
"ROOT",2023-10-17,10.1800003051758,51000
"ROOT",2023-10-18,9.71000003814697,21700
"ROOT",2023-10-19,9.42000007629395,17200
"ROOT",2023-10-20,9.22000026702881,30000
"ROOT",2023-10-23,9.18000030517578,23200
"ROOT",2023-10-24,9.57999992370605,29000
"ROOT",2023-10-25,9.10000038146973,21200
"ROOT",2023-10-26,9.10000038146973,32100
"ROOT",2023-10-27,8.64000034332275,106900
"ROOT",2023-10-30,8.57999992370605,33900
"ROOT",2023-10-31,9.03999996185303,25100
"ROOT",2023-11-01,8.85000038146973,83300
"ROOT",2023-11-02,10.3000001907349,136200
"ROOT",2023-11-03,9.9399995803833,58100
"ROOT",2023-11-06,10.039999961853,26900
"ROOT",2023-11-07,10.5500001907349,36100
"ROOT",2023-11-08,10.1300001144409,38000
"ROOT",2023-11-09,9.86999988555908,55300
"ROOT",2023-11-10,9.82999992370605,35100
"ROOT",2023-11-13,10.6000003814697,670400
"ROOT",2023-11-14,9.39999961853027,339300
"ROOT",2023-11-15,9.80000019073486,203700
"ROOT",2023-11-16,9.47000026702881,88800
"ROOT",2023-11-17,9.4399995803833,46800
"ROOT",2023-11-20,9.69999980926514,83900
"ROOT",2023-11-21,9.42000007629395,71600
"ROOT",2023-11-22,9.43000030517578,29800
"ROOT",2023-11-24,9.73999977111816,41600
"ROOT",2023-11-27,9.19999980926514,87900
"ROOT",2023-11-28,9.52000045776367,31500
"ROOT",2023-11-29,9.64999961853027,44000
"ROOT",2023-11-30,9.67000007629395,27200
"ROOT",2023-12-01,10.5500001907349,101700
"ROOT",2023-12-04,12.3850002288818,366000
"ROOT",2023-12-05,11.8800001144409,1380300
"ROOT",2023-12-06,11.5,158800
"ROOT",2023-12-07,10.25,291400
"ROOT",2023-12-08,10.6999998092651,123500
"ROOT",2023-12-11,10.3199996948242,60900
"ROOT",2023-12-12,9.84000015258789,82400
"ROOT",2023-12-13,9.88000011444092,120600
"ROOT",2023-12-14,10.4700002670288,129000
"ROOT",2023-12-15,10.5200004577637,59400
"ROOT",2023-12-18,10.4099998474121,43700
"ROOT",2023-12-19,10.6000003814697,61300
"ROOT",2023-12-20,10.460000038147,93400
"ROOT",2023-12-21,10.7799997329712,37800
"ROOT",2023-12-22,10.8500003814697,44200
"ROOT",2023-12-26,11.0799999237061,83900
"ROOT",2023-12-27,10.7200002670288,195400
"ROOT",2023-12-28,10.5500001907349,153900
"ROOT",2023-12-29,10.4799995422363,65800
"ROOT",2024-01-02,10.4700002670288,41200
"ROOT",2024-01-03,10.5,57800
"ROOT",2024-01-04,10.4499998092651,49300
"ROOT",2024-01-05,10.6499996185303,57700
"ROOT",2024-01-08,11.1199998855591,85400
"ROOT",2024-01-09,10.8000001907349,37900
"ROOT",2024-01-10,10.5799999237061,64000
"ROOT",2024-01-11,10.1700000762939,61800
"ROOT",2024-01-12,9.77999973297119,88400
"ROOT",2024-01-16,9.09000015258789,107800
"ROOT",2024-01-17,9.35000038146973,74600
"ROOT",2024-01-18,9.13000011444092,38500
"ROOT",2024-01-19,8.90999984741211,94400
"ROOT",2024-01-22,9.11999988555908,109700
"ROOT",2024-01-23,9,50900
"ROOT",2024-01-24,8.8100004196167,54300
"ROOT",2024-01-25,8.80000019073486,43200
"ROOT",2024-01-26,8.76000022888184,37200
"ROOT",2024-01-29,8.64000034332275,74300
"ROOT",2024-01-30,8.42000007629395,60100
"ROOT",2024-01-31,8.10000038146973,88500
"ROOT",2024-02-01,8.19999980926514,179000
"ROOT",2024-02-02,8.06999969482422,45500
"ROOT",2024-02-05,7.63000011444092,81100
"ROOT",2024-02-06,7.63000011444092,45300
"ROOT",2024-02-07,7.34999990463257,84900
"ROOT",2024-02-08,7.3899998664856,76800
"ROOT",2024-02-09,7.57999992370605,79800
"ROOT",2024-02-12,8.4399995803833,276000
"ROOT",2024-02-13,8.06999969482422,80300
"ROOT",2024-02-14,8.72000026702881,164900
"ROOT",2024-02-15,9.11999988555908,161900
"ROOT",2024-02-16,8.90999984741211,62900
"ROOT",2024-02-20,9.06999969482422,99300
"ROOT",2024-02-21,8.67000007629395,98900
"ROOT",2024-02-22,13.289999961853,7277300
"ROOT",2024-02-23,16.9599990844727,3589100
"ROOT",2024-02-26,22.7600002288818,3165500
"ROOT",2024-02-27,25.2000007629395,1787900
"ROOT",2024-02-28,27.9699993133545,1327700
"ROOT",2024-02-29,32.1100006103516,2237900
"ROOT",2024-03-01,39.1100006103516,3451400
"ROOT",2024-03-04,41.9000015258789,1863600
"ROOT",2024-03-05,39.0999984741211,1704100
"ROOT",2024-03-06,44.1199989318848,1044900
"ROOT",2024-03-07,44.5,704700
"ROOT",2024-03-08,45.7700004577637,645500
"ROOT",2024-03-11,42.6500015258789,643800
"ROOT",2024-03-12,43.7099990844727,666100
"ROOT",2024-03-13,46.7700004577637,441400
"ROOT",2024-03-14,46.2700004577637,323800
"ROOT",2024-03-15,52.8899993896484,986200
"ROOT",2024-03-18,59.1300010681152,1117700
"ROOT",2024-03-19,46.5400009155273,1758100
"ROOT",2024-03-20,52.25,1164800
"ROOT",2024-03-21,51.7700004577637,592300
"ROOT",2024-03-22,53.7599983215332,405200
"ROOT",2024-03-25,56.1100006103516,366800
"ROOT",2024-03-26,58.375,274900
"ROOT",2024-03-27,56.0400009155273,313100
"ROOT",2024-03-28,61.0800018310547,486200
"ROOT",2024-04-01,60.5200004577637,367400
"ROOT",2024-04-02,62.0800018310547,354900
"ROOT",2024-04-03,68.1100006103516,470800
"ROOT",2024-04-04,70.9300003051758,602500
"ROOT",2024-04-05,82.9000015258789,1072600
"ROOT",2024-04-08,78.2699966430664,770100
"ROOT",2024-04-09,80.2699966430664,724800
"ROOT",2024-04-10,76.870002746582,649700
"ROOT",2024-04-11,65.6999969482422,1096500
"ROOT",2024-04-12,66.7799987792969,465800
"ROOT",2024-04-15,63.4500007629395,403200
"ROOT",2024-04-16,61.8400001525879,363200
"ROOT",2024-04-17,53.7200012207031,672500
"ROOT",2024-04-18,51.4300003051758,543900
"ROOT",2024-04-19,51.439998626709,494000
"ROOT",2024-04-22,54.4700012207031,278700
"ROOT",2024-04-23,59.1699981689453,426400
"ROOT",2024-04-24,60.0200004577637,479500
"ROOT",2024-04-25,62.6599998474121,231200
"ROOT",2024-04-26,64.4000015258789,319000
"ROOT",2024-04-29,66.8099975585938,367300
"ROOT",2024-04-30,69.6500015258789,685400
"ROOT",2024-05-01,69.9100036621094,2256600
"ROOT",2024-05-02,56.8499984741211,1594600
"ROOT",2024-05-03,56.2900009155273,786600
"ROOT",2024-05-06,56.6199989318848,475300
"ROOT",2024-05-07,62.9700012207031,872600
"ROOT",2024-05-08,62.4799995422363,365600
"ROOT",2024-05-09,70.3399963378906,838100
"ROOT",2024-05-10,63.8600006103516,534000
"ROOT",2024-05-13,62.9500007629395,375100
"ROOT",2024-05-14,61.0400009155273,356600
"ROOT",2024-05-15,61.3699989318848,479500
"ROOT",2024-05-16,61.810001373291,306100
"ROOT",2024-05-17,65.5800018310547,614200
"ROOT",2024-05-20,63.7799987792969,282300
"ROOT",2024-05-21,62.2200012207031,284600
"ROOT",2024-05-22,60.7599983215332,252200
"ROOT",2024-05-23,55.9099998474121,388000
"ROOT",2024-05-24,55.5,222800
"JANX",2021-06-11,25.1499996185303,2386500
"JANX",2021-06-14,20.1599998474121,895000
"JANX",2021-06-15,18.5799999237061,338400
"JANX",2021-06-16,18.8799991607666,288300
"JANX",2021-06-17,18.6599998474121,368300
"JANX",2021-06-18,19.6800003051758,133700
"JANX",2021-06-21,20.8700008392334,134800
"JANX",2021-06-22,22.0400009155273,67300
"JANX",2021-06-23,23.2099990844727,153400
"JANX",2021-06-24,24.8199996948242,220200
"JANX",2021-06-25,24.7900009155273,210800
"JANX",2021-06-28,24.6200008392334,150000
"JANX",2021-06-29,25.3700008392334,133700
"JANX",2021-06-30,24.9500007629395,74400
"JANX",2021-07-01,25.3400001525879,357000
"JANX",2021-07-02,25.3999996185303,257100
"JANX",2021-07-06,26.0900001525879,481700
"JANX",2021-07-07,27.2999992370605,177300
"JANX",2021-07-08,26.8500003814697,406200
"JANX",2021-07-09,27.7900009155273,355200
"JANX",2021-07-12,26.6700000762939,501600
"JANX",2021-07-13,27.3500003814697,297200
"JANX",2021-07-14,26.6100006103516,107000
"JANX",2021-07-15,26.7900009155273,374000
"JANX",2021-07-16,26.75,227700
"JANX",2021-07-19,26.6499996185303,306800
"JANX",2021-07-20,27.8600006103516,319800
"JANX",2021-07-21,28.6800003051758,461000
"JANX",2021-07-22,30.3700008392334,380000
"JANX",2021-07-23,30.5100002288818,300800
"JANX",2021-07-26,28.4099998474121,497100
"JANX",2021-07-27,27.6000003814697,483400
"JANX",2021-07-28,28.3299999237061,191000
"JANX",2021-07-29,31.2700004577637,162400
"JANX",2021-07-30,32.4300003051758,96700
"JANX",2021-08-02,34.0200004577637,61000
"JANX",2021-08-03,32.9900016784668,156100
"JANX",2021-08-04,33.9099998474121,90000
"JANX",2021-08-05,34.689998626709,110800
"JANX",2021-08-06,30.4699993133545,201200
"JANX",2021-08-09,31.7000007629395,255500
"JANX",2021-08-10,32.1100006103516,106000
"JANX",2021-08-11,31.3700008392334,97600
"JANX",2021-08-12,32.2200012207031,95900
"JANX",2021-08-13,30.5100002288818,390600
"JANX",2021-08-16,29.3500003814697,294100
"JANX",2021-08-17,30.7800006866455,130800
"JANX",2021-08-18,29.4300003051758,308800
"JANX",2021-08-19,27.3899993896484,147800
"JANX",2021-08-20,28.4300003051758,179700
"JANX",2021-08-23,28.6299991607666,128400
"JANX",2021-08-24,29.5200004577637,65200
"JANX",2021-08-25,29.5100002288818,84900
"JANX",2021-08-26,31.0100002288818,118600
"JANX",2021-08-27,33.1399993896484,155500
"JANX",2021-08-30,32.7200012207031,130300
"JANX",2021-08-31,34.0999984741211,67600
"JANX",2021-09-01,31.9500007629395,115200
"JANX",2021-09-02,32.0099983215332,130400
"JANX",2021-09-03,31.2800006866455,187300
"JANX",2021-09-07,29.5799999237061,221600
"JANX",2021-09-08,26.6599998474121,228700
"JANX",2021-09-09,28.5699996948242,190200
"JANX",2021-09-10,27.7199993133545,191400
"JANX",2021-09-13,28.3600006103516,111000
"JANX",2021-09-14,29.7900009155273,184600
"JANX",2021-09-15,31.0900001525879,194600
"JANX",2021-09-16,34.3499984741211,289600
"JANX",2021-09-17,27.3899993896484,2066200
"JANX",2021-09-20,25.1700000762939,349300
"JANX",2021-09-21,25.7399997711182,141300
"JANX",2021-09-22,23.6000003814697,96500
"JANX",2021-09-23,22.8700008392334,64400
"JANX",2021-09-24,20.7000007629395,115100
"JANX",2021-09-27,24.7999992370605,130900
"JANX",2021-09-28,22.1299991607666,276900
"JANX",2021-09-29,22.9300003051758,124100
"JANX",2021-09-30,21.6299991607666,166200
"JANX",2021-10-01,22.3600006103516,61400
"JANX",2021-10-04,22.8500003814697,48900
"JANX",2021-10-05,23.0799999237061,53000
"JANX",2021-10-06,22.0200004577637,43200
"JANX",2021-10-07,21.4200000762939,59000
"JANX",2021-10-08,21.3099994659424,146500
"JANX",2021-10-11,18.9400005340576,50700
"JANX",2021-10-12,20.0499992370605,44000
"JANX",2021-10-13,21.4799995422363,19900
"JANX",2021-10-14,21.8600006103516,53700
"JANX",2021-10-15,21.1299991607666,69700
"JANX",2021-10-18,21.2399997711182,79800
"JANX",2021-10-19,21.5100002288818,65100
"JANX",2021-10-20,22.3400001525879,30200
"JANX",2021-10-21,25.0200004577637,76000
"JANX",2021-10-22,22.7600002288818,76500
"JANX",2021-10-25,22.8600006103516,39400
"JANX",2021-10-26,23.9099998474121,70400
"JANX",2021-10-27,23.9300003051758,71700
"JANX",2021-10-28,24.2700004577637,32400
"JANX",2021-10-29,24.3500003814697,48900
"JANX",2021-11-01,24.6100006103516,55100
"JANX",2021-11-02,27.3199996948242,63500
"JANX",2021-11-03,26.5799999237061,70100
"JANX",2021-11-04,26.7000007629395,35300
"JANX",2021-11-05,27.3099994659424,51300
"JANX",2021-11-08,24.2800006866455,138600
"JANX",2021-11-09,22.6100006103516,68000
"JANX",2021-11-10,23.8799991607666,89400
"JANX",2021-11-11,24.8799991607666,51000
"JANX",2021-11-12,22.4799995422363,38900
"JANX",2021-11-15,21.2000007629395,63500
"JANX",2021-11-16,20.3999996185303,65600
"JANX",2021-11-17,19.4599990844727,184500
"JANX",2021-11-18,19.0100002288818,122300
"JANX",2021-11-19,17.8799991607666,105300
"JANX",2021-11-22,18.2399997711182,109500
"JANX",2021-11-23,18.0100002288818,100100
"JANX",2021-11-24,18.8299999237061,92200
"JANX",2021-11-26,17.6599998474121,40400
"JANX",2021-11-29,18.0100002288818,102000
"JANX",2021-11-30,17.7800006866455,60300
"JANX",2021-12-01,15.4399995803833,164000
"JANX",2021-12-02,15.8400001525879,120200
"JANX",2021-12-03,16.0400009155273,76600
"JANX",2021-12-06,16.8999996185303,64500
"JANX",2021-12-07,17.7600002288818,65000
"JANX",2021-12-08,18.0300006866455,113800
"JANX",2021-12-09,18.4699993133545,74100
"JANX",2021-12-10,19.7099990844727,68700
"JANX",2021-12-13,19.7999992370605,99500
"JANX",2021-12-14,18.2700004577637,183200
"JANX",2021-12-15,19.6800003051758,177100
"JANX",2021-12-16,19.1800003051758,630600
"JANX",2021-12-17,20.0200004577637,444900
"JANX",2021-12-20,19,72200
"JANX",2021-12-21,18.9799995422363,250400
"JANX",2021-12-22,20.2099990844727,240600
"JANX",2021-12-23,21.4400005340576,97200
"JANX",2021-12-27,20.2600002288818,75300
"JANX",2021-12-28,21.0799999237061,44500
"JANX",2021-12-29,19.8299999237061,193900
"JANX",2021-12-30,19.8899993896484,150300
"JANX",2021-12-31,19.7299995422363,77800
"JANX",2022-01-03,20.2399997711182,60900
"JANX",2022-01-04,19.8999996185303,73500
"JANX",2022-01-05,19.5900001525879,115200
"JANX",2022-01-06,18.7000007629395,162000
"JANX",2022-01-07,18.5,49000
"JANX",2022-01-10,18.1299991607666,74100
"JANX",2022-01-11,19.0100002288818,121100
"JANX",2022-01-12,17.7399997711182,125100
"JANX",2022-01-13,15.9399995803833,39100
"JANX",2022-01-14,15.7600002288818,130400
"JANX",2022-01-18,14.7600002288818,105000
"JANX",2022-01-19,14.710000038147,123700
"JANX",2022-01-20,14.2700004577637,120100
"JANX",2022-01-21,13.9799995422363,115900
"JANX",2022-01-24,14.5299997329712,57000
"JANX",2022-01-25,14.25,121400
"JANX",2022-01-26,14.2399997711182,92800
"JANX",2022-01-27,13.8000001907349,63000
"JANX",2022-01-28,14.5500001907349,45000
"JANX",2022-01-31,15.2299995422363,54400
"JANX",2022-02-01,15.7399997711182,38300
"JANX",2022-02-02,14.9200000762939,45200
"JANX",2022-02-03,14.4099998474121,45500
"JANX",2022-02-04,15.3199996948242,34800
"JANX",2022-02-07,15.4200000762939,93600
